"Zone","virus_intro"
"B",2001-05-20
"B",NA
"B",2001-05-10
"B",2001-05-08
"B",2001-05-06
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-19
"B",NA
"B",NA
"B",NA
"B",2001-05-08
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",2001-05-07
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-19
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-26
"B",2001-05-10
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-20
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-06
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-13
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-16
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-19
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-22
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-13
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-04
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-05
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-15
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-10
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-12
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-04
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-20
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-30
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-16
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-19
"B",NA
"B",NA
"B",NA
"B",2001-05-06
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-09
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-02
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-07
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-03
"B",NA
"B",NA
"B",2001-05-13
"B",2001-05-07
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-05-01
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-04-21
"B",NA
"B",NA
"B",NA
"B",NA
"B",2001-06-06
"B",NA
"B",NA
"B",NA
"B",2001-06-11
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"B",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-11
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-08
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-14
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-17
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-15
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-06-22
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-06-07
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-20
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-16
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-06-16
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-05
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-22
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-14
"C",NA
"C",NA
"C",NA
"C",2001-05-14
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-03
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",2001-05-21
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"C",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-06-06
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-05-14
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-06-15
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-05-19
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-05-30
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-06-23
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-05-14
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-05-27
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-05-17
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-06-16
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-05-25
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-05-29
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-05-31
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",2001-06-29
"D",NA
"D",2001-06-16
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
"D",NA
